// These are the raw, pre-text-mined tweets from President-elect Trump between 9 November 2016 and 20 January 2017 //

"Thank you for a wonderful evening in Washington, D.C. #Inauguration https://t.co/a6xpFQTHj5"
"Join me at 4pm over at the Lincoln Memorial with my family!
#Inauguration2017 https://t.co/GQeQpJOgWz"
Great Concert at 4:00 P.M. today at Lincoln Memorial. Enjoy!
On my way! #Inauguration2017 https://t.co/hOuMbxGnpe
"the American people. I have no doubt that we will, together, MAKE AMERICA GREAT AGAIN!"
"Getting ready to leave for Washington, D.C. The journey begins and I will be working and fighting very hard to make it a great journey for.."
"""It wasn't Donald Trump that divided this country, this country has been divided for a long time!"" Stated today by Reverend Franklin Graham."
Great seeing @TheLeeGreenwood  and Kimberly at this evenings VP dinner! #GodBlessTheUSA https://t.co/SxVmaWvOFT
"Looking forward to a speedy recovery for George and Barbara Bush, both hospitalized. Thank you for your wonderful letter!"
.@TheAlabamaBand was great last night in D.C. playing for 147 Diplomats and Ambassadors from countries around the world. Thanks Alabama!
No wonder the Today Show on biased @NBC is doing so badly compared to its glorious past. Little credibility!
"""Bayer AG has pledged to add U.S. jobs and investments after meeting with President-elect Donald Trump, the latest in a string..."" @WSJ"
"to the U.S., but had nothing to do with TRUMP, is more FAKE NEWS. Ask top CEO's of those companies for real facts. Came back because of me!"
"Totally biased @NBCNews went out of its way to say that the big announcement from Ford, G.M., Lockheed &amp; others that jobs are coming back..."
Will be interviewed by @ainsleyearhardt on @foxandfriends - Enjoy!
Thank you to General Motors and Walmart for starting the big jobs push back into the U.S.!
"At 9:00 P.M. @CNN, of all places, is doing a Special Report on my daughter, Ivanka. Considering it is CNN, can't imagine it will be great!"
"""@levisteveholt: @realDonaldTrump I appreciate your use of Twitter to keep us informed and maintain transparency."" Very dishonest media!"
"much worse - just look at Syria (red line), Crimea, Ukraine and the build-up of Russian nukes. Not good! Was this the leaker of Fake News?"
".@FoxNews ""Outgoing CIA Chief, John Brennan, blasts Pres-Elect Trump on Russia threat. Does not fully understand."" Oh really, couldn't do..."
".@NBCNews is bad but Saturday Night Live is the worst of NBC. Not funny, cast is terrible, always a complete hit job. Really bad television!"
"about that...Those Intelligence chiefs made a mistake here, &amp; when people make mistakes, they should APOLOGIZE."" Media should also apologize"
"Thank you to Bob Woodward who said, ""That is a garbage document...it never should have been presented...Trump's right to be upset (angry)..."
"For many years our country has been divided, angry and untrusting. Many say it will never change, the hatred is too deep. IT WILL CHANGE!!!!"
"will only get higher. Car companies and others, if they want to do business in our country, have to start making things here again. WIN!"
"The Democrats are most angry that so many Obama Democrats voted for me. With all of the jobs I am bringing back to our Nation, that number.."
"Inauguration Day is turning out to be even bigger than expected. January 20th, Washington D.C. Have fun!"
Congressman John Lewis should finally focus on the burning and crime infested inner-cities of the U.S. I can use all the help I can get!
"INTELLIGENCE INSIDERS NOW CLAIM THE TRUMP DOSSIER IS ""A COMPLETE FRAUD!""  @OANN"
"mention crime infested) rather than falsely complaining about the election results. All talk, talk, talk - no action or results. Sad!"
"Congressman John Lewis should spend more time on fixing and helping his district, which is in horrible shape and falling apart (not to......"
"A beautiful funeral today for a real NYC hero, Detective Steven McDonald. Our law enforcement community has my complete and total support."
"The ""Unaffordable"" Care Act will soon be history!"
have been allowed to run - guilty as hell. They were VERY nice to her. She lost because she campaigned in the wrong states - no enthusiasm!
What are Hillary Clinton's people complaining about with respect to the F.B.I. Based on the information they had she should never.....
"released by ""Intelligence"" even knowing there is no proof, and never will be. My people will have a full report on hacking within 90 days!"
"Totally made up facts by sleazebag political operatives, both Democrats and Republicans - FAKE NEWS! Russia says nothing exists. Probably..."
It now turns out that the phony allegations against me were put together by my political opponents and a failed spy afraid of being sued....
"All of my Cabinet nominee are looking good and doing a great job. I want them to be themselves and express their own thoughts, not mine!"
Congrats to the Senate for taking the first step to #RepealObamacare- now it's onto the House!
.@CNN is in a total meltdown with their FAKE NEWS because their ratings are tanking since election and their credibility will soon be gone!
Thank you to Linda Bean of L.L.Bean for your great support and courage. People will support you even more now. Buy L.L.Bean. @LBPerfectMaine
"James Clapper called me yesterday to denounce the false and fictitious report that was illegally circulated. Made up, phony facts.Too bad!"
We had a great News Conference at Trump Tower today. A couple of FAKE NEWS organizations were there but the people truly get what's going on
"Intelligence agencies should never have allowed this fake news to ""leak"" into the public. One last shot at me.Are we living in Nazi Germany?"
"I win an election easily, a great ""movement"" is verified, and crooked opponents try to belittle our victory with FAKE NEWS. A sorry state!"
"Russia has never tried to use leverage over me. I HAVE NOTHING TO DO WITH RUSSIA - NO DEALS, NO LOANS, NO NOTHING!"
"Russia just said the unverified report paid for by political opponents is ""A COMPLETE AND TOTAL FABRICATION, UTTER NONSENSE."" Very unfair!"
"'BuzzFeed Runs Unverifiable Trump-Russia Claims' #FakeNews 
https://t.co/d6daCFZHNh"
FAKE NEWS - A TOTAL POLITICAL WITCH HUNT!
"'Trump Helps Lift Small Business Confidence to 12-Yr. High'
https://t.co/MhbABREhzt https://t.co/CWAvJ4fRdx"
'Small business optimism soars after Trump election' https://t.co/WjBaTp824U
"'U.S. Small-Business Optimism Index Surges by Most Since 1980'
https://t.co/X22x1BttdG"
"Thank you to all of the men and women who protect &amp; serve our communities 24/7/365! 
#LawEnforcementAppreciationDayŠ—_ https://t.co/aqUbDipSgv"
An old picture with Nancy and Ronald Reagan. https://t.co/8kvQ1PzPAf
Ford said last week that it will expand in Michigan and U.S. instead of building a BILLION dollar plant in Mexico. Thank you Ford &amp; Fiat C!
"It's finally happening - Fiat Chrysler just announced plans to invest $1BILLION in Michigan and Ohio plants, adding 2000 jobs. This after..."
"""groveling"" when he totally changed a 16 year old story that he had written in order to make me look bad. Just more very dishonest media!"
"Hillary flunky who lost big. For the 100th time, I never ""mocked"" a disabled reporter (would never do that) but simply showed him......."
"Meryl Streep, one of the most over-rated actresses in Hollywood, doesn't know me but attacked last night at the Golden Globes. She is a....."
Rupert Murdoch is a great guy who likes me much better as a very successful candidate than he ever did as a very successful developer!
Dishonest media says Mexico won't be paying for the wall if they pay a little later so the wall can be built more quickly. Media is fake!
"Before I, or anyone, saw the classified and/or highly confidential hacking intelligence report, it was leaked out to @NBCNews. So serious!"
Kellyanne Conway went to @MeetThePress this morning for an interview with @chucktodd. Dishonest media cut out 9 of her 10 minutes. Terrible!
"""@FoxNews: ""We certainly donŠ—Èt want intelligence interfering with politics and we donŠ—Èt want politics interfeŠ—_ https://t.co/bwDjEg1d7S"""
"""@KellyannePolls: Welcome to President and Mrs. Bush.  
https://t.co/I1K4nj1gVu"" Very nice!"
"I look very much forward to meeting Prime Minister Theresa May in Washington in the Spring. Britain, a longtime U.S. ally, is very special!"
Congratulation to Jane Timken on her major upset victory in becoming the Ohio Republican Party Chair. Jane is a loyal Trump supporter &amp; star
"both countries will, perhaps, work together to solve some of the many great and pressing problems and issues of the WORLD!"
"have enough problems around the world without yet another one. When I am President, Russia will respect us far more than they do now and...."
"Having a good relationship with Russia is a good thing, not a bad thing. Only ""stupid"" people, or fools, would think that it is bad! We....."
Only reason the hacking of the poorly defended DNC is discussed is that the loss by the Dems was so big that they are totally embarrassed!
Intelligence stated very strongly there was absolutely no evidence that hacking affected the election results. Voting machines not touched!
Gross negligence by the Democratic National Committee allowed hacking to take place.The Republican National Committee had strong defense!
"Happy Birthday @EricTrump!
https://t.co/bJaEY7qFSn"
Monitoring the terrible situation in Florida. Just spoke to Governor Scott. Thoughts and prayers for all. Stay safe!
I am asking the chairs of the House and Senate committees to investigate top secret intelligence shared with NBC prior to me seeing it.
"Anna Wintour came to my office at Trump Tower to ask me to meet with the editors of Conde Nast &amp; Steven Newhouse, a friend. Will go this AM."
"being a movie star-and that was season 1 compared to season 14. Now compare him to my season 1. But who cares, he supported Kasich &amp; Hillary"
"Wow, the ratings are in and Arnold Schwarzenegger got ""swamped"" (or destroyed) by comparison to the ratings machine, DJT. So much for...."
"Hopefully, all supporters, and those who want to MAKE AMERICA GREAT AGAIN, will go to D.C. on January 20th. It will be a GREAT SHOW!"
and knew they were in big trouble - which is why they cancelled their big fireworks at the last minute.THEY SAW A MOVEMENT LIKE NEVER BEFORE
Hillary and the Dems were never going to beat the PASSION of my voters. They saw what was happening in the last two weeks before the......
"The dishonest media does not report that any money spent on building the Great Wall (for sake of speed), will be paid back by Mexico later!"
So how and why are they so sure about hacking if they never even requested an examination of the computer servers? What is going on?
The Democratic National Committee would not allow the FBI to study or see its computer info after it was supposedly hacked by Russia......
"How did NBC get ""an exclusive look into the top secret report he (Obama) was presented?"" Who gave them this report and why? Politics!"
"Toyota Motor said will build a new plant in Baja, Mexico, to build Corolla cars for U.S. NO WAY! Build plant in U.S. or pay big border tax."
"to make up their own minds as to the truth. The media lies to make it look like I am against ""Intelligence"" when in fact I am a big fan!"
"The dishonest media likes saying that I am in Agreement with Julian Assange - wrong. I simply state what he states, it is for the people...."
...time for Republicans &amp; Democrats to get together and come up with a healthcare plan that really works - much less expensive &amp; FAR BETTER!
"...do the typical political thing and BLAME. The fact is ObamaCare was a lie from the beginning.""Keep you doctor, keep your plan!"" It is...."
"The Democrats, lead by head clown Chuck Schumer, know how bad ObamaCare is and what a mess they are in. Instead of working to fix it, they.."
"Jackie Evancho's album sales have skyrocketed after announcing her Inauguration performance.Some people just don't understand the ""Movement"""
massive increases of ObamaCare will take place this year and Dems are to blame for the mess. It will fall of its own weight - be careful!
"like the 116% hike in Arizona. Also, deductibles are so high that it is practically useless. Don't let the Schumer clowns out of this web..."
"Republicans must be careful in that the Dems own the failed ObamaCare disaster, with its poor coverage and massive premium increases......"
"things they did and said (like giving the questions to the debate to H). A total double standard! Media, as usual, gave them a pass."
"Somebody hacked the DNC but why did they not have ""hacking defense"" like the RNC has and why have they not responded to the terrible......"
Thank you to Ford for scrapping a new plant in Mexico and creating 700 new jobs in the U.S. This is just the beginning - much more to follow
"""@FoxNews: Julian Assange on U.S. media coverage: Š—“ItŠ—Ès very dishonest.Š— #Hannity https://t.co/ADcPRQifH9"" More dishonest than anyone knows"
"Julian Assange said ""a 14 year old could have hacked Podesta"" - why was DNC so careless? Also said Russians did not give him the info!"
"The ""Intelligence"" briefing on so-called ""Russian hacking"" was delayed until Friday, perhaps more time needed to build a case. Very strange!"
I will be having a general news conference on JANUARY ELEVENTH in N.Y.C. Thank you.
North Korea just stated that it is in the final stages of developing a nuclear weapon capable of reaching parts of the U.S. It won't happen!
"I thought and felt I would win big, easily over the fabled 270 (306). When they cancelled fireworks, they knew, and so did I."
"Various media outlets and pundits say that I thought I was going to lose the election. Wrong, it all came together in the last week and....."
"@CNN just released a book called ""Unprecedented"" which explores the 2016 race &amp; victory. Hope it does well but used worst cover photo of me!"
"Chicago murder rate is record setting - 4,331 shooting victims with 762 murders in 2016. If Mayor can't do it he must ask for Federal help!"
"Well, the New Year begins. We will, together, MAKE AMERICA GREAT AGAIN!"
"TO ALL AMERICANS-
#HappyNewYear &amp; many blessings to you all! Looking forward to a wonderful &amp; prosperous 2017 as weŠ—_ https://t.co/1asdMAL4iy"
"Happy Birthday @DonaldJTrumpJr!
https://t.co/uRxyCD3hBz"
"Happy New Year to all, including to my many enemies and those who have fought me and lost so badly they just don't know what to do. Love!"
"Russians are playing @CNN and @NBCNews for such fools - funny to watch, they don't have a clue! @FoxNews totally gets it!"
"Join @AmerIcan32, founded by Hall of Fame legend @JimBrownNFL32 on 1/19/2017 in Washington, D.C.Š—_ https://t.co/9WJZ8iTCQV"
Great move on delay (by V. Putin) - I always knew he was very smart!
My Administration will follow two simple rules: https://t.co/ZWk0j4H8Qy
'Economists say Trump delivered hope' https://t.co/SjGBgglIuQ
"not anymore. The beginning of the end was the horrible Iran deal, and now this (U.N.)! Stay strong Israel, January 20th is fast approaching!"
"We cannot continue to let Israel be treated with such total disdain and disrespect. They used to have a great friend in the U.S., but......."
Doing my best to disregard the many inflammatory President O statements and roadblocks.Thought it was going to be a smooth transition - NOT!
"The U.S. Consumer Confidence Index for December surged nearly four points to 113.7, THE HIGHEST LEVEL IN MORE THAN 15 YEARS! Thanks Donald!"
"President Obama campaigned hard (and personally) in the very important swing states, and lost.The voters wanted to MAKE AMERICA GREAT AGAIN!"
"The DJT Foundation, unlike most foundations, never paid fees, rent, salaries or any expenses. 100% of money goes to wonderful charities!"
"I gave millions of dollars to DJT Foundation, raised or recieved millions more, ALL of which is given to charity, and media won't report!"
The world was gloomy before I won - there was no hope. Now the market is up nearly 10% and Christmas spending is over a trillion dollars!
"The United Nations has such great potential but right now it is just a club for people to get together, talk and have a good time. So sad!"
"President Obama said that he thinks he would have won against me. He should say that but I say NO WAY! - jobs leaving, ISIS, OCare, etc."
"Merry Christmas and a very, very, very , very Happy New Year to everyone!"
#MerryChristmas https://t.co/5GgDmJrGMS
Happy #Hanukkah https://t.co/UvZwtykV1E
"The big loss yesterday for Israel in the United Nations will make it much harder to negotiate peace.Too bad, but we will get it done anyway!"
".@NBCNews purposely left out this part of my nuclear qoute: ""until such time as the world comes to its senses regarding nukes.""  Dishonest!"
"Vladimir Putin said today about Hillary and Dems: ""In my opinion, it is humiliating. One must be able to lose with dignity.""  So true!"
"slaughter you. This is a purely religious threat, which turned into reality. Such hatred! When will the U.S., and all countries, fight back?"
"The terrorist who killed so many people in Germany said just before crime, ""by God's will we will slaughter you pigs, I swear, we will......"
"As to the U.N., things will be different after Jan. 20th."
"my presidency. Isn't this a ridiculous shame? He loves these kids, has raised millions of dollars for them, and now must stop. Wrong answer!"
"My wonderful son, Eric, will no longer be allowed to raise money for children with cancer because of a possible conflict of interest with..."
"The so-called ""A"" list celebrities are all wanting tixs to the inauguration, but look what they did for Hillary, NOTHING. I want the PEOPLE!"
"Based on the tremendous cost and cost overruns of the Lockheed Martin F-35, I have asked Boeing to price-out a comparable F-18 Super Hornet!"
The United States must greatly strengthen and expand its nuclear capability until such time as the world comes to its senses regarding nukes
"Someone incorrectly stated that the phrase ""DRAIN THE SWAMP"" was no longer being used by me. Actually, we will always be trying to DTS."
The resolution being considered at the United Nations Security Council regarding Israel should be vetoed....cont: https://t.co/s8rXKKZNF1
"I met some really great Air Force GENERALS and Navy ADMIRALS today, talking about airplane capability and pricing. Very impressive people!"
I have not heard any of the pundits or commentators discussing the fact that I spent FAR LESS MONEY on the win than Hillary on the loss!
"I would have done even better in the election, if that is possible, if the winner was based on popular vote - but would campaign differently"
Campaigning to win the Electoral College is much more difficult &amp; sophisticated than the popular vote. Hillary focused on the wrong states!
"Yes, it is true - Carlos Slim, the great businessman from Mexico, called me about getting together for a meeting. We met, HE IS A GREAT GUY!"
"especially how to get people, even with an unlimited budget, out to vote in the vital swing states ( and more). They focused on wrong states"
"Bill Clinton stated that I called him after the election. Wrong, he called me (with a very nice congratulations). He ""doesn't know much"" ..."
"""@mike_pence: Congratulations to @RealDonaldTrump; officially elected President of the United States today by the Electoral College!"""
"""@Franklin_Graham: Congratulations to President-elect @realDonaldTrump--the electoral votes are in and it's official."" Thank you Franklin!"
"We did it! Thank you to all of my great supporters, we just officially won the election (despite all of the distorted and inaccurate media)."
"Today there were terror attacks in Turkey, Switzerland and Germany - and it is only getting worse. The civilized world must change thinking!"
"If my many supporters acted and threatened people like those who lost the election are doing, they would be scorned &amp; called terrible names!"
We should tell China that we don't want the drone they stole back.- let them keep it!
"Thank you Alabama! From now on, itŠ—Ès going to be #AmericaFirst. Our goal is to bring back that wonderful phrase:Š—_ https://t.co/4UAazd7TmF"
China steals United States Navy research drone in international waters - rips it out of water and takes it to China in unprecedented act.
"Mobile, Alabama today at 3:00 P.M. Last rally of the year - ""THANK YOU ALABAMA AND THE SOUTH"" Biggest of all crowds expected, see you there!"
"""@EazyMF_E: @realDonaldTrump Many people are now saying you will be an extremely successful president! #MakeAmericaGreatAgain""  Thank you!"
"Last night in Orlando, Florida, was incredible - massive crowd - THANK YOU FLORIDA! Today at 3:00 P.M. I will be in Alabama for last rally!"
Thank you Florida. My Administration will follow two simple rules: BUY AMERICAN and HIRE AMERICAN! #ICYMI- Watch:Š—_ https://t.co/3vgtzSJsFu
"#ThankYouTour2016 

Tonight- Orlando, Florida 
Tickets: https://t.co/JwQeccp79N

Tomorrow- Mobile, Alabama
Tickets:Š—_ https://t.co/Cq5AwcuzT9"
"Well, we all did it, together! I hope the ""MOVEMENT"" fans will go to D.C. on Jan 20th for the swearing in. Let's set the all time record!"
Are we talking about the same cyberattack where it was revealed that head of the DNC illegally gave Hillary the questions to the debate?
"Thank you Pennsylvania! Together, we are going to MAKE AMERICA GREAT AGAIN! Watch here: https://t.co/7R382qWfWSŠ—_ https://t.co/yB6u5FEfHq"
"Join me in Mobile, Alabama on Sat. at 3pm! #ThankYouTour2016 
Tickets: https://t.co/GGgbjl8Zo6 https://t.co/opKrWO4k0C"
"If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?"
"The media tries so hard to make my move to the White House, as it pertains to my business, so complex - when actually it isn't!"
"Thank you to Time Magazine and Financial Times for naming me ""Person of the Year"" - a great honor!"
